date,Close,High,Low,Open,Volume,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,SMA_20,SMA_50,BBL_5_2.0_2.0,BBM_5_2.0_2.0,BBU_5_2.0_2.0,BBB_5_2.0_2.0,BBP_5_2.0_2.0
2025-01-14,188.78720092773438,191.09651654383717,187.44340746260227,190.3599316953501,17174900,73.23811938714344,,,,191.6191108703613,,186.92732333248972,191.5444549560547,196.16158657961967,4.820950441634307,0.2014105018960461
2025-01-15,194.6501007080078,195.4563707355863,190.97707930364396,192.20141470890871,21776000,76.5210140583386,,,,191.90429229736327,,186.89972898913132,191.55639953613283,196.21307008313434,4.861931585974641,0.8321795197501202
2025-01-16,192.02224731445312,194.58041248274841,191.92270143099617,193.2465827004133,17815400,72.24330473928104,,,,191.71765518188474,,186.9409478124377,191.34935607910157,195.75776434576542,4.607706403612323,0.5763190696787233
2025-01-17,195.0980224609375,196.32235783888785,192.85837679493184,195.6255822249555,27735100,74.07041302243779,,,,191.7465217590332,,186.6293751509148,192.1377105712891,197.64604599166339,5.733736916086059,0.768712021303094
2025-01-21,197.1385955810547,201.3590737795005,196.9594160260543,198.15390588987137,29971300,75.23511575158751,,,,192.22680206298824,,187.0970042016365,193.53923339843752,199.98146259523853,6.6572850203849345,0.7793568866196573
2025-01-22,197.4571075439453,199.5573980500264,196.62097682201127,198.14393463288008,26200600,75.42070261358015,,,,192.71753311157224,,190.8872386507494,195.27321472167972,199.65919079261005,4.492143049093137,0.7489631483331779
2025-01-23,197.06890869140625,199.37823954000908,194.30170322912596,197.22817603032425,26951400,74.68608086952462,1.7742464457546703,,,193.04452133178708,,191.18500678198438,195.7569763183594,200.3289458547344,4.671066771014707,0.6434756249586753
2025-01-24,199.28866577148438,199.9754777209976,197.08882922694013,197.18837511510904,23877500,76.11850180382612,2.040324144637424,,,193.32223739624024,,194.23244744620493,197.21026000976565,200.18807257332637,3.01993675523095,0.8489819653446344
2025-01-27,190.9272918701172,195.97396712425268,189.8522601854155,191.5245367578076,41728900,61.907853393995204,1.558533835167168,,,193.1082260131836,,190.01981700484296,196.37611389160156,202.73241077836016,6.473594736951804,0.07138392695003523
2025-01-28,194.4012451171875,194.58040947836048,189.80249572901596,191.86297701391987,24157900,64.84447667994961,1.440426201187023,,,193.09329376220705,,189.33075022093578,195.82864379882812,202.32653737672047,6.6363055494246606,0.39016450758003823
2025-01-29,194.51077270507812,195.8844119408561,192.5398732644273,194.66007636486756,18218300,64.93625820886298,1.3402138601945808,,,193.22518539428714,,188.94880188088908,195.23937683105467,201.52995178122026,6.443961307671022,0.44208763652379934
2025-01-30,199.9456024169922,200.47316217097614,196.76033167919212,197.08881485992026,24354700,69.22913589010106,1.6799744947241777,,,193.704468536377,,188.2836046167465,195.8147155761719,203.3458265355973,7.692078644105584,0.7742548120108608
2025-01-31,203.08111572265625,204.534388379424,200.87133082232867,201.07040739589794,32001100,71.40432954864761,2.177150133115447,,,194.4370803833008,,186.8483231462397,196.57320556640627,206.29808798657285,9.894413017425535,0.8346009686839228
2025-02-03,200.303955078125,202.8123625387659,199.17916555521708,199.76644678798675,27838300,66.89386218487047,2.3203244977259203,,,195.02436523437504,,190.76536660013463,198.44853820800782,206.131709815881,7.7432382997146805,0.6207455049042427
2025-02-04,205.43028259277344,206.09719755510824,201.8767037764101,202.4540365472158,43856400,70.58723299253099,2.8149935082305433,0.9098616059264373,1.905131902304106,195.7505096435547,,192.4648789488328,200.65434570312502,208.84381245741724,8.162760418265572,0.7915902239388956
2025-02-05,190.4495391845703,191.86300280413045,187.16472209106553,190.19074112078758,70373900,52.24441790877552,1.9754299424931219,0.0562384321512126,1.9191915103419093,195.47478637695312,,188.43318892501358,199.84209899902345,211.25100907303332,11.417924582613216,0.0883673482601151
2025-02-06,190.71827697753906,191.21597601434,187.85152566522362,188.62793494754752,29297400,52.48296232321322,1.3165779705710747,-0.4820908318166677,1.7986688023877424,195.28118133544922,,183.98349944928168,197.99663391113282,212.00976837298396,14.154921914622728,0.24030232303100718
2025-02-07,184.48707580566406,190.3001969256679,182.39674895869484,190.17080550398342,49315000,46.66269852337776,0.2883037911598194,-1.2082920089823386,1.496595800142158,194.852661895752,,177.42919161298045,194.2778259277344,211.12646024248835,17.344886617190316,0.20944974117288526
2025-02-10,185.61187744140625,187.33391183220394,185.00468401733505,186.48783259444508,23105600,47.78829076239214,-0.43088187465772876,-1.5419821398399094,1.1111002651821806,194.5754432678223,,174.6214715368185,191.33941040039062,208.05734926396275,17.474642394464073,0.3287009838436338
2025-02-11,184.46717834472656,186.07971836409422,183.43195584227703,184.17850439769825,21239500,46.70799819145614,-1.0807511205501044,-1.753481108585828,0.6727299880357236,194.292253112793,,180.8006075341615,187.14678955078125,193.492971567401,6.782036744368262,0.2888800542564679
2025-02-12,182.76504516601562,184.25814231125668,180.9932377687485,182.37684051579572,22072600,45.07624488211243,-1.7133743887612525,-1.908883501437581,0.19550911267632837,193.99114532470708,,179.5472786669716,185.60989074707032,191.67250282716904,6.532639026613305,0.26537789788717797
2025-02-13,185.2834014892578,185.42275661553663,182.29720719308074,183.47178484763324,21402500,47.97229606100273,-1.9885992438958056,-1.7472866852577071,-0.24131255863809842,193.52281036376957,,182.31867512829137,184.52291564941405,186.72715617053672,2.3891238802129457,0.6725051854723263
2025-02-14,184.37757873535156,185.54219264503521,183.47177804242145,184.208362887473,20448400,47.01208597701303,-2.2538285182428126,-1.6100127676837714,-0.6438157505590413,193.14057693481448,,182.29282315559905,184.50101623535159,186.70920931510412,2.3936920509269575,0.4720501116655397
2025-02-18,182.92431640625,185.10424071494356,180.90365944170068,184.74589678490392,29916700,45.44061826342027,-2.5518743347308543,-1.5264468673374505,-1.0254274673934038,192.5318916320801,,181.7993668917459,183.96350402832033,186.12764116489475,2.352789644886592,0.25990716934989583
2025-02-19,184.4174041748047,184.6065322377559,182.74512752374517,183.22292953180167,19549400,47.38651165439842,-2.6371981087358733,-1.2894165130739754,-1.347781595661898,191.89583206176758,,181.8005671743754,183.95354919433595,186.1065312142965,2.340788779982766,0.6077238398110818
2025-02-20,183.71067810058594,184.4572267048234,181.87914917011352,183.9495791218272,20441500,46.54039522104637,-2.730370688492428,-1.106071274264424,-1.624299414228004,191.2085105895996,,182.3811617189359,184.14267578125,185.9041898435641,1.9132056758061453,0.3773788725545128
2025-02-21,178.83322143554688,184.48707519951907,178.25588873059436,184.29794713548316,35199200,41.087666896464896,-3.161338675102627,-1.229631408699698,-1.931707266402929,190.2967262268066,,178.1974257523484,182.85263977050784,187.50785378866726,5.091765723483159,0.06828855566235027
2025-02-24,178.42510986328125,182.27729565940143,178.06676593885823,181.15250613186586,29854200,40.65842264018184,-3.4955209133955805,-1.2510509175941213,-2.244469995801459,189.25354843139647,,176.01748279505495,181.66214599609376,187.30680919713257,6.214462754568787,0.21326578597135956
2025-02-25,174.61273193359375,177.91746089820734,173.88609557732903,177.22067008112575,41913400,36.79168738405075,-4.021630924530143,-1.421728742982947,-2.599902181547196,188.4378204345703,,171.8667546617064,179.9998291015625,188.1329035414186,9.036757957439086,0.16881545178233517
2025-02-26,171.93511962890625,175.26970953461128,170.79041782229913,174.26436286262216,35431300,34.32273756165852,-4.601593528220008,-1.6013530773382492,-3.0002404508817584,187.31451416015625,,168.53063661743653,177.5033721923828,186.4761077673291,10.10993252029195,0.18971265691679
2025-02-27,167.72459411621094,173.75670468511518,167.16717356296937,173.1893356179125,39991000,30.82028328139388,-5.339422748326257,-1.8713458379555985,-3.4680769103706584,185.97520523071287,190.08898559570318,165.00600155313433,174.30615539550783,183.60630923788133,10.671056132551456,0.14615847270666205
2025-02-28,169.4963836669922,169.82486685567105,166.00254187779413,167.90374066525882,48130600,33.877998687146366,-5.715306614748016,-1.7977837635018856,-3.9175228512461304,184.45274429321287,189.69998382568366,163.97137201770357,172.43878784179688,180.9062036658902,9.820778642751417,0.3262513477587617
2025-03-03,166.24143981933594,172.57217267061702,165.1664079930538,171.13879690224084,40770500,31.153762053921074,-6.2043244624442195,-1.8294412889584706,-4.374883173485749,182.6107604980469,189.1097128295899,163.32524031481285,170.00205383300784,176.67886735120283,7.854979828365592,0.2183825784991714
2025-03-04,170.13343811035156,172.49252670098738,165.03700479811678,165.4749823837437,45388000,37.61372410561005,-6.206280753379389,-1.465118063914911,-4.741162689464478,181.10223464965821,188.62196777343758,164.710067976603,169.1061950683594,173.5023221601158,5.199250198940742,0.6168350027821587
2025-03-05,172.22378540039062,172.98028249678805,168.2820021982634,169.73529012314535,30954900,40.82528679091825,-5.970335262987817,-0.9833380588186715,-4.986997204169145,179.4419097900391,188.31578369140632,164.57853585880574,169.16392822265627,173.7493205865068,5.421241291837541,0.8336527100556427
2025-03-06,171.55686950683594,174.0055403400316,169.71537693678601,169.7452376648565,28302000,40.11574254537647,-5.77064094421263,-0.6269149920347878,-5.143725952177842,178.49727630615237,187.9940713500977,165.26743986169737,169.93038330078127,174.59332673986518,5.48806322743399,0.6744055259626106
2025-03-07,173.05992126464844,174.1648138078256,169.48644558654738,170.4718800246714,27385800,42.539596567437464,-5.4285214266662365,-0.22783637959071523,-5.200685047075521,177.61435852050784,187.64468688964848,165.27569539429157,170.64309082031252,176.01048624633347,6.290785522248686,0.7251399657102963
2025-03-10,165.2968292236328,167.87789100205225,163.12436954047675,167.6785699397653,43604000,34.72242970974851,-5.717893575146348,-0.41376682245666174,-5.304126752689687,176.65484619140628,187.0759365844727,164.3028714924929,170.45416870117188,176.60546590985086,7.217538011009868,0.08079253021114968
2025-03-11,163.47314453125,166.17378667553444,160.81237268027317,164.34014854098334,39587400,33.179909328937995,-6.02492758630919,-0.5766406668956012,-5.448286919413588,175.5479095458985,186.44124908447267,160.3131154010257,169.12210998535159,177.93110456967747,10.417318687768114,0.17936377982607904
2025-03-12,166.53256225585938,167.06072965689114,162.96493090148982,166.0043948548276,28372400,38.144387699064744,-5.952765040541323,-0.40358249690218706,-5.5491825436391355,174.6511787414551,185.87790252685548,159.72518819399528,167.9838653564453,176.24254251889533,9.83270285503423,0.41213465110462155
2025-03-13,162.1975860595703,165.5559515451144,161.54983818219623,165.46625097868807,31756200,34.260289408935606,-6.174199722158875,-0.5000137428157903,-5.674185979343084,173.62280578613286,185.28439544677735,157.66208673912465,166.1120086669922,174.56193059485977,10.173764071214475,0.2683752204554541
2025-03-14,164.91815185546875,165.91469633780176,161.88864811378173,162.70582188820455,31995900,38.493207304024565,-6.060301990737344,-0.30889280911540684,-5.751409181621937,172.60454330444344,184.7755596923828,161.1228061741122,164.48365478515626,167.8445033962003,4.086544180251698,0.5646409762231914
2025-03-17,163.72230529785156,165.72536967150563,163.10445251309577,164.4597537744784,31184300,37.35464302377893,-5.997397772815418,-0.19679087295478492,-5.800606899860633,171.5717796325684,184.28142822265625,160.8949328636571,164.16875000000002,167.44256713634294,3.9883560499095316,0.43181587676470484
2025-03-18,160.1147918701172,163.68242275706862,156.17844440971348,163.11438513260956,42074800,34.07981934420475,-6.167546276965794,-0.2935515016841288,-5.873994775281665,170.43130340576178,183.7125588989258,158.55614011643615,163.49707946777343,168.4380188191107,6.044070471988065,0.15772828230113575
2025-03-19,163.3236846923828,165.2968386316175,160.44367156873926,161.20103994792456,34275600,39.18689670495566,-5.974588027706687,-0.08047460194001754,-5.89411342576667,169.37661743164068,183.16088470458985,159.22633542097876,162.8553039550781,166.48427248917747,4.456678346933508,0.5645335903168616
2025-03-20,162.23745727539062,164.32023175461748,160.4038189359583,161.0117117252994,28138500,38.11055648276271,-5.841974059098959,0.04171149333416935,-5.883685552433128,168.30295639038087,182.48635375976565,159.24136760185212,162.8632781982422,166.48518879463228,4.447792819178525,0.41360624369423654
2025-03-21,163.42333984375,163.67247597151626,160.33404577702316,160.65294731947398,36625800,40.046656176912485,-5.576898704348025,0.2454294784680826,-5.822328182816108,167.532462310791,181.86301300048828,159.60416257726732,162.56431579589844,165.52446901452956,3.641824104064302,0.6450979027782903
2025-03-24,167.1005859375,167.7383890591239,164.56936942432435,166.492708348571,30879100,45.717369790667,-5.012322613183102,0.6480044557064044,-5.660327068889506,166.96623611450195,181.3438754272461,158.16880261363158,163.23997192382816,168.31114123402475,6.213146511153425,0.8806433760660795
2025-03-25,169.97064208984375,170.04040750974747,167.73839194994267,168.39609981984145,24174400,49.71510677982804,-4.283920083870498,1.1011255880152069,-5.385045671885705,166.73413162231446,180.92016326904297,158.74396546040003,165.21114196777347,171.6783184751469,7.828983481798028,0.8679735752258979
2025-03-26,164.4896240234375,169.02390429945322,164.27038302856647,168.41601157841293,28901600,43.17557062711502,-4.10164694986176,1.026718977619157,-5.128365927480917,166.36185684204102,180.40733612060546,159.238640327543,165.44432983398437,171.65001934042573,7.501846104570013,0.4230781841763186
2025-03-27,161.67938232421875,164.84838647984,161.44020617422274,164.06112302928733,24508300,40.252002723281606,-4.136276773013549,0.7936713235738946,-4.929948096587443,166.05959625244142,179.86517974853516,158.8258653092702,165.33271484375,171.83956437822982,7.871218398160583,0.21927024743908377
2025-03-28,153.7967071533203,161.26083057547865,153.09912907789933,159.935424629148,48669300,33.41675819905166,-4.745088736147011,0.147887488352346,-4.892976224499357,165.27461242675784,179.04811187744139,151.02843681468158,163.40738830566409,175.7863397966466,15.151030341206939,0.11181360314140042
2025-03-31,154.10565185546875,155.00253588696825,150.13940872047658,152.58093987828155,54603500,33.890587230947865,-5.143357919215248,-0.2003053557727128,-4.943052563442535,164.66782302856447,178.28977996826168,146.93946606155018,160.80840148925782,174.67733691696546,17.249018458322404,0.25835385243779496
2025-04-01,156.52725219726562,157.55369181763876,153.0891615011919,153.0891615011919,30672900,37.636792536899634,-5.203602318350846,-0.20843980392664818,-4.995162514424198,163.98751373291017,177.5183645629883,148.60216027352388,158.1197235107422,167.63728674796053,12.03842635934249,0.4163403870410213
2025-04-02,156.49734497070312,157.86262130532444,154.1654344397735,154.61387643325034,25041700,37.60844782548749,-5.193887796506488,-0.15898022566583148,-5.034907570840656,163.2011917114258,176.70553955078125,150.2073794632499,156.52126770019532,162.83515593714074,8.067770379983369,0.49810554696294623
2025-04-03,150.19920349121094,152.2520829364648,149.870341948127,150.58785527738945,46883400,32.12208940966338,-5.6295029438927315,-0.4756762984416598,-5.153826645451072,162.13330841064453,175.76038146972655,149.04173573420994,154.22523193359376,159.4087281329776,6.721982044566784,0.11164933015081521
2025-04-04,145.09689331054688,150.54799324363788,144.8776522919314,147.49855413182192,62259500,28.49538305136942,-6.31366487783643,-0.9278705859082867,-5.385794291928144,160.73515701293945,174.72094116210937,142.7449296843564,152.48526916503906,162.2256086457217,12.775449765105387,0.12073314440707929
2025-04-07,146.242919921875,152.32184805897472,140.04441129882048,141.0608910476278,76794100,30.396258755451647,-6.686317661899039,-1.040418695976716,-5.645898965922323,159.78246154785157,173.66002624511717,140.01084282497186,150.9127227783203,161.81460273166874,14.44792692444162,0.28582579901684746
2025-04-08,144.19998168945312,151.7139355045659,142.5357542501846,150.69745588802078,52200200,28.92032126137121,-7.065054173230749,-1.1353241658467397,-5.929730007384009,158.81880340576174,172.7254800415039,138.34793111369817,148.4472686767578,158.54660623981744,13.606633053048386,0.2897244764428914
2025-04-09,158.16159057617188,158.99868434001036,143.41272834835817,143.9209605893895,70406200,47.63409458403213,-6.167525042447778,-0.19023602805101447,-5.977289014396764,158.40025482177734,172.00068695068362,137.33428894395647,148.78011779785157,160.22594665174668,15.386234428778481,0.9098205948242757
2025-04-10,152.29196166992188,157.1750244032135,149.41193301548267,155.9990938016626,48022000,42.5608472727075,-5.8622800231882195,0.09200719296683602,-5.9542872161550555,157.90497360229494,171.15631072998045,137.34749590645112,149.19866943359375,161.04984296073638,15.886433266641733,0.6305057355393365
2025-04-11,156.59701538085938,157.12518279409443,152.29195068350106,152.37166086891528,33636200,47.01792014516269,-5.2128982445688905,0.5931111772689324,-5.806009421837823,157.48891677856446,170.2893389892578,139.17348764914368,151.49869384765626,163.82390004616883,16.271039552204364,0.7068249995614025
2025-04-14,158.52035522460938,161.1611923055906,157.0155631618818,159.44713439436606,30333000,48.92476018151804,-4.4912882795444204,1.051776913834722,-5.543065193379142,157.22881927490238,169.39812377929687,141.97736191287052,153.95418090820314,165.93099990353576,15.558939581477077,0.6906255040752338
2025-04-15,155.76986694335938,159.0983218935906,154.6736771269803,158.58012970667488,27551500,46.35540528958969,-4.09415374500054,1.159129158702883,-5.253282903703423,157.01157302856447,168.50744201660154,151.28578325725357,156.26815795898438,161.25053266071518,6.376698576095747,0.44999462651294564
2025-04-16,152.8001708984375,155.35132240030543,150.98645259897873,152.57096991980188,28187400,43.68767912350939,-3.973250261462738,1.0240261137925488,-4.997276375255287,156.4853973388672,167.45483978271483,149.9502148034177,155.1958740234375,160.44153324345731,6.760049844144193,0.27164899352812255
2025-04-17,150.63766479492188,154.14549035907424,147.98685287180376,153.75683862644127,33046600,41.80116826038107,-4.005753714111449,0.7932181289150702,-4.79897184302652,155.90540771484373,166.65860229492188,148.5949137372499,154.86501464843752,161.13511555962515,8.097504688740088,0.16289618672860073
2025-04-21,147.15972900390625,148.43530478654532,145.59516199807078,148.36555457655837,26049100,38.89236972033759,-4.263011938528507,0.42876792359841076,-4.691779862126918,155.09222717285155,165.7874313354492,144.1529729108152,152.97755737304686,161.80214183527852,11.537096831415953,0.17036247462753965
2025-04-22,150.94659423828125,151.66410748339032,148.02671099242252,148.37550764431742,26971800,43.502345226339436,-4.113900079263772,0.46230382629051725,-4.576203905554289,154.28452758789064,165.1166217041016,145.15383354270617,151.46280517578126,157.77177680885634,8.330720701697247,0.4590891378561805
2025-04-23,154.8131866455078,156.98564625118482,153.2784996745797,155.0722827287534,31128800,47.83004260925128,-3.641746378360068,0.747566021755377,-4.389312400115445,153.52665481567382,164.5006478881836,145.58865726366463,151.27146911621094,156.95428096875725,7.513395468091362,0.8116166451745126
2025-04-24,158.7296142578125,159.03854063446718,155.2516683139833,155.6104249592094,45894000,51.85297141871214,-2.917902428484041,1.1771279773051235,-4.095030405789164,153.23865432739257,163.98589660644535,143.59453145247235,152.45735778808594,161.32018412369953,11.626629851388113,0.8538519334697263
2025-04-25,161.4003448486328,165.52603823874784,160.48351057877483,164.49959867786362,56034000,54.4334073470955,-2.1044860396725653,1.5924354928932796,-3.696921532565845,153.22470245361328,163.55860260009766,143.11866369743015,154.60989379882812,166.1011239002261,14.864805633137394,0.7954623216960293
2025-04-28,160.05502319335938,162.5862396977989,158.0519740918863,161.86872639451175,29745800,52.89552449723395,-1.5505303566692135,1.7171129407173051,-3.2676432973865186,153.53761825561523,163.0540350341797,148.64874623122356,157.18895263671874,165.72915904221392,10.866166180561756,0.6677986702286532
2025-04-29,159.6065673828125,160.18456500527563,156.97569056687874,159.76601814888411,26809000,52.36442937293559,-1.1346238849960457,1.7064155299123787,-2.8410394149084244,153.81266403198242,162.55861480712895,153.9395899042578,158.92094726562502,163.90230462699225,6.268975169196855,0.5688186037910861
2025-04-30,158.2512664794922,158.7196436016194,154.86300612354924,157.43409270690867,34981100,50.70741744545471,-0.9039562213004615,1.5496665548863704,-2.453622776186832,153.89886474609375,162.06515380859378,157.15405358367178,159.6085632324219,162.063072881172,3.075661604917587,0.22350959108658072
2025-05-01,160.74264526367188,161.39039316416392,158.3609043039561,159.8955762805081,30203200,53.61325842026824,-0.514189730250564,1.5515464367490144,-2.0657361669995784,154.1111297607422,161.5916586303711,157.61789769738527,160.01116943359375,162.40444116980223,2.991380845074953,0.6528192179373999
2025-05-02,163.4632110595703,164.39996542535462,161.31067105386134,162.84535826769726,25715000,56.62056896846913,0.014067780418599796,1.6638431579345427,-1.649775377515943,154.77433013916016,161.18670928955078,156.5684282584847,160.42374267578126,164.27905709307782,4.806413755211055,0.8941920236327182
2025-05-05,163.642578125,164.81849332954616,162.15772135408076,162.436752596043,21341800,56.81933487376892,0.442092914733081,1.6734946337992191,-1.2314017190661382,155.7016143798828,160.88289642333984,156.39633145293283,161.14125366210936,165.8861758712859,5.889146449271114,0.7635790801852504
2025-05-06,162.6659698486328,164.23055216038995,160.63302556719455,161.60963501178307,21277200,55.33270677814368,0.694496072964597,1.5407182336245882,-0.8462221606599911,156.5227668762207,160.56771362304687,157.21311261841396,161.75313415527344,166.29315569213293,5.613519095712028,0.6005320884436612
2025-05-07,150.85690307617188,164.4298335624806,147.32912722252786,163.5130144970414,127490100,41.271168897438734,-0.057700466656712024,0.6308173552026234,-0.6885178218593354,156.85561294555663,160.0925970458984,149.49737657972568,160.27426147460938,171.05114636949307,13.448054348503069,0.06307604236784722
2025-05-08,153.7468719482422,155.39116415932176,152.3716357822811,154.464385147347,57498700,44.95763513238658,-0.4158318572871167,0.21814877165777502,-0.6339806289448917,156.63487701416017,159.72883209228513,146.679184958852,158.87510681152344,171.07102866419487,15.352841735162055,0.2897561609023452
2025-05-09,152.22218322753906,154.5142387821615,151.67408067225014,153.6372746936992,32435300,43.40947409374462,-0.8133078948195873,-0.14346181269975644,-0.6698460821198309,156.63138809204102,159.4187838745117,144.515788161847,156.62690124511718,168.73801432838735,15.464920760089074,0.31815387292260405
2025-05-12,157.91246032714844,158.5502482480448,155.7100901217978,156.94581087118723,44138800,50.289606385433345,-0.6615270399850885,0.006655233707793862,-0.6681822736928824,156.69716033935546,159.18710540771482,145.86083869442126,155.4808776855469,165.1009166766725,12.374562241128743,0.6263811219395606
2025-05-13,158.97874450683594,160.01515931291138,155.62039437316713,158.24129609505388,42382100,51.48002005435607,-0.450011939498836,0.1745362673552372,-0.6245482068540732,156.72007980346683,159.04185150146478,147.64163376380003,154.74343261718752,161.84523147057502,9.178804855591252,0.7981858524216164
2025-05-14,164.79855346679688,166.4229258122212,159.0584628171564,159.40725946266062,48755900,57.46687144895839,0.18509162537475277,0.6477118657830607,-0.462620240408308,157.1715141296387,158.9351538085937,147.65441653056993,157.53176269531252,167.4091088600551,12.54013285415551,0.8678513767910314
2025-05-15,163.39344787597656,165.6356730691148,161.80893051621783,165.26694125278715,33146700,55.68052335634109,0.5684823869011382,0.824882101847557,-0.2563997149464188,157.70117797851566,158.7585470581054,149.51197555842825,159.46107788085936,169.41018020329048,12.478408467631887,0.6976243618608349
2025-05-16,165.61572265625,168.76480673115492,165.04768502743337,167.15039440077075,42846900,57.90901546104977,1.0396568134532913,1.036845222719768,0.002811590733523217,158.45008087158203,158.63972412109368,155.16946914209365,162.13978576660156,169.11010239110948,8.597910243376798,0.7493385219709319
2025-05-19,165.96450805664062,166.06416858529283,163.65253281131433,163.94152401470697,30426100,58.26372703879444,1.4247859623392571,1.1375794972845872,0.28720646505467,159.39031982421875,158.49781585693353,158.0601654757451,163.7501953125,169.44022514925493,6.9496464732711845,0.6945783069393762
2025-05-20,163.4133758544922,167.91776161058672,162.33710588412995,165.85490703254322,46607700,54.63686213178158,1.5067793253994068,0.9756582882757894,0.5311210371236175,160.0136589050293,158.46014678955072,162.23088945240232,164.63712158203126,167.0433537116602,2.923073613662537,0.2457132850005242
2025-05-21,167.9775390625,172.54171471286378,162.9948165454298,163.1243721968136,73416000,59.49484820526401,1.917940656921246,1.1094556958381028,0.8084849610831433,160.67187652587893,158.55023468017575,161.41272545879096,165.27291870117188,169.1331119435528,4.671295542811207,0.8503218869503992
2025-05-22,170.27955627441406,176.15917803179707,170.12012070875053,171.25618084668935,74864400,61.72144120593589,2.40185543035264,1.2746963754155973,1.1271590549370427,161.249373626709,158.6251745605468,161.4586662837886,166.6501403808594,171.8416144779302,6.230386707393452,0.849555427388389
2025-05-23,167.88784790039062,169.3727046333075,167.30985028367255,168.47580548761593,35211400,58.14518462234114,2.562827813542299,1.1485350068842048,1.414292806658094,161.5737487792969,158.73897979736327,161.96834186071555,167.1045654296875,172.24078899865947,6.1473168680518455,0.5762508154274029
2025-05-27,172.30255126953125,172.5716225630013,169.4125780788469,169.57202886061165,37995700,62.46805015429563,3.0119098319437967,1.278093620228562,1.7338162117152347,162.1861251831055,158.88666778564453,161.7339544183112,168.37217407226564,175.01039372622006,7.885174246316124,0.7960415143030306
