date,Close,High,Low,Open,Volume,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,SMA_20,SMA_50,BBL_5_2.0_2.0,BBM_5_2.0_2.0,BBU_5_2.0_2.0,BBB_5_2.0_2.0,BBP_5_2.0_2.0
2025-02-05,702.05322265625,715.270213081664,696.2166547369433,700.7384902909668,17778200,80.0571563236368,25.93979918751461,7.493976020933243,18.445823166581366,642.6983520507813,,677.2715016845442,693.756494140625,710.2414865967058,4.752385770889604,0.7516448987686544
2025-02-06,709.144775390625,716.0271960756166,700.6887123835558,703.0592064230789,13080700,81.36419703613271,27.090384135606882,6.915648775220411,20.17473536038647,647.3845489501953,,681.5775126792017,698.7345336914062,715.8915547036107,4.910883943738735,0.803381388057214
2025-02-07,711.6646728515625,722.1127432544886,708.9057228017197,713.9355299622597,16427100,81.8201484621365,27.8841347142087,6.167519483057781,21.716615231150918,652.5538146972656,,690.2674664885291,703.7822875976562,717.2971087067834,3.840625530733289,0.7916200366345549
2025-02-10,714.533203125,718.3180056858356,708.4874523182466,715.6885408700438,12904300,82.34955272685997,28.417079779493406,5.360371638673989,23.056708140819417,657.610528564453,,696.0768566118489,707.7543579101563,719.4318592084636,3.2998740785682874,0.7902523854065564
2025-02-11,716.923583984375,720.7681443890708,707.2025763439763,710.4694982653,12998000,82.79906495197271,28.701473619658145,4.51581238307098,24.185661236587165,663.1617584228516,,699.4005492769484,710.8638916015625,722.3272339261766,3.2251862726597196,0.7643073988029262
2025-02-12,722.4812622070312,724.1943596127884,709.7523040950127,712.4415265910553,12016500,83.83016846564193,29.040554536470154,3.8839146399063864,25.156639896563767,669.6920593261718,,704.6887651425544,714.9494995117187,725.210233880883,2.8703382200202876,0.8670186959496325
2025-02-13,725.6486206054688,726.086864766196,715.170639811608,718.6367748250889,12569100,84.40395860831607,29.227936499814064,3.257037282600237,25.970899217213827,675.241796875,,706.7792765105719,718.2502685546875,729.7212605988032,3.1941490442317133,0.8224809163116986
2025-02-14,733.7261352539062,737.9491818288359,722.7203049282167,723.2382463806609,16901200,85.78892649381334,29.686023975815488,2.972099806881328,26.71392416893416,681.4852478027344,,707.4844711310502,722.6625610351563,737.8406509392623,4.200602251309286,0.8644587128106613
2025-02-18,713.5072631835938,734.0548271850589,703.6169523863489,733.058823348987,21938700,69.21918727770034,28.093720676751104,1.1038372062535515,26.989883470497553,686.6445434570313,,706.712630390869,722.4573730468751,738.2021157028812,4.3586634294019575,0.2157746538376363
2025-02-19,700.9575805664062,704.1746532347755,692.6110642545813,701.2862180351365,17535500,61.304442921924405,25.52491895814444,-1.171971609882494,26.696890568026934,690.9925964355468,,694.1936214401302,719.2641723632813,744.3347232864324,6.971166335388845,0.13489849399420173
2025-02-20,692.0632934570312,702.8101523617008,690.8680767624129,694.4935451126314,12587400,56.38373776089253,22.511926970930972,-3.3479708776767723,25.859897848607744,694.5453430175781,,678.9311975207005,713.1805786132813,747.4299597058622,9.60468698101001,0.19171289403497355
2025-02-21,680.8184204101562,701.0572259638877,679.6331733954379,693.79637977263,15660400,50.828867472134704,18.99774762711354,-5.489720177195366,24.487467804308906,696.8909301757812,,663.4355250040059,704.2145385742189,744.9935521444319,11.581417689210406,0.21313531010529047
2025-02-24,665.4600219726562,684.5235492434307,659.8027276987779,683.5375152106747,15677000,44.39554257740685,14.802803278657052,-7.747731620521485,22.550534899178537,697.9188049316405,,653.6580136038106,690.5613159179688,727.4646182321271,10.687914733567842,0.15990450215505164
2025-02-25,654.8724975585938,665.3305374435599,639.2949835590877,663.3086205526677,20579700,40.582296365137296,10.50288421160883,-9.638120550055763,20.141004761664593,697.8002807617187,,641.1326143761906,678.8343627929689,716.5361112097472,11.107790201326793,0.1822181166575353
2025-02-26,671.0078125,680.2806060030118,655.3705397430182,657.0139704281752,14488700,47.923465953624,8.301458394157862,-9.471637094005388,17.77309548816325,697.7689086914062,,644.3164888721509,672.8444091796877,701.3723294872244,8.479797087804346,0.4678105403427804
2025-02-27,655.6095581054688,685.8980689317682,654.9422525540249,679.7228329637242,12500000,42.52387398101591,5.253740284691844,-10.015484162777126,15.26922444746897,696.86005859375,646.985760498047,643.7421547900406,665.5536621093751,687.3651694287096,6.554394802728941,0.27204454835884945
2025-02-28,665.52978515625,666.9540633677159,640.0320501051021,655.4103519906419,17534200,46.69110172294689,3.5974124105607643,-9.337449629526564,12.934862040087328,695.9238189697265,647.948896484375,648.4966100004488,662.4959350585938,676.4952601167388,4.22623726948811,0.6083570131079672
2025-03-03,652.4322509765625,678.5275616526835,648.2391140524159,670.9878058928375,10843800,42.32759224417703,1.2139059374565022,-9.376764882104661,10.590670819561163,694.2241363525392,648.5626330566407,643.9364326105218,659.890380859375,675.8443291082282,4.835332870916033,0.26626068461302005
2025-03-04,637.4423828125,647.1534191131592,621.157746255584,642.9303730536252,21495200,37.95567910847973,-1.863120308831867,-9.963032902714424,8.099912593882557,691.3626129150391,648.9721887207031,630.4717500928361,656.4043579101562,682.3369657274764,7.901412446402303,0.13439899235680117
2025-03-05,653.8466186523438,656.8645394995948,635.1117886533837,638.4384682626843,13770000,44.68862727631535,-2.944063707630562,-8.835181041210497,5.891117333579934,688.9861480712891,650.1530493164063,632.8008530052311,652.9721191406251,673.143385276019,6.178293236146521,0.5216768621723805
2025-03-06,625.420654296875,647.9602249904791,621.6159125135576,645.4104577126469,13446500,37.16278121848646,-6.025004396497366,-9.53289738406184,3.5078929875644738,685.1545196533203,650.7976623535156,615.6816084883015,646.9343383789063,678.1870682695111,9.66179348863074,0.15581112182301254
2025-03-07,623.1597290039062,632.2532488274342,598.2098452417057,622.8709097782997,21375700,36.6343331735539,-8.550544510615623,-9.646749998544077,1.0962054879284544,680.8552673339843,651.6026318359375,609.5271246981495,638.4603271484376,667.3935295987258,9.063430011231185,0.23558754564379403
2025-03-10,595.600341796875,607.6719037832956,584.5247836759429,605.6400777825496,21999900,30.87168116043046,-12.630271562287817,-10.981181640173016,-1.6490899221148,675.05205078125,651.5655810546876,584.2813220256127,627.0939453125001,669.9065685993875,13.65429330227469,0.13219255096112165
2025-03-11,603.2894897460938,612.4726156961103,590.9589577128245,592.6720550865267,17401500,33.991485839326096,-15.069324868220974,-10.736187956884939,-4.333136911336036,669.4898651123046,651.5249438476563,574.884972744987,620.2633666992188,665.6417606534505,14.631976154167079,0.3129740227227446
2025-03-12,617.0841064453125,630.7990981033598,606.9148858522937,627.3828123944874,15747000,39.28544211813838,-15.708108606342535,-9.0999773560052,-6.608131250337335,664.4978912353516,651.8478466796877,587.0038177042968,612.9108642578126,638.8179108113284,8.453772991897347,0.5805426079518425
2025-03-13,588.27978515625,618.0204483888988,584.1662839966624,617.7714474024408,16480300,33.282911362153335,-18.32735102700292,-9.375375821332467,-8.951975205670452,657.7878173828126,651.6651806640626,576.4055268832233,605.4826904296875,634.5598539761518,9.604622561820658,0.20418529224922669
2025-03-14,605.7103271484375,606.9664182577417,592.9302511563588,600.9252674163599,12364500,39.32453655784922,-18.78013474720899,-7.86252763323083,-10.91760711397816,651.7909027099611,652.0018420410157,580.2635845637353,601.9928100585938,623.7220355534523,7.219098013062157,0.585541868271451
2025-03-17,603.018798828125,611.1932483347241,596.1402333361115,605.5708348514025,15473900,38.74114268325266,-19.135570009421485,-6.57437031635466,-12.561199693066825,645.255535888672,652.3988146972656,582.9498957508044,603.4765014648438,624.003107178883,6.802785415575989,0.4888509906826509
2025-03-18,580.5487670898438,598.3831413748485,572.8727029614505,598.1837512328132,20297700,34.1819819118131,-20.988456920369117,-6.741805781841833,-14.246651138527284,638.6076110839846,652.0728845214844,569.8842615105729,598.9283569335937,627.9724523566146,9.698687693373357,0.1835916289342932
2025-03-19,582.2435302734375,590.4778508331983,572.9824447250121,582.4628776976826,20537500,34.80516504394802,-22.065769466490224,-6.255294662370352,-15.810474804119872,632.6719085693361,651.6734777832032,568.5180035447448,591.9602416992188,615.4024798536929,7.9202069676785,0.2927520537554371
2025-03-20,584.1775512695312,608.3023019039958,577.7077447799743,580.947637342476,24336500,35.55505338971456,-22.504075120127595,-5.354880252806176,-17.14919486732142,627.2776214599611,650.803397216797,566.7841513237585,591.139794921875,615.4954385199916,8.240231433356774,0.35707124461120443
2025-03-21,594.3956298828125,595.6815960079244,579.1432258888485,581.6055148479699,25015900,39.51358397284221,-21.775902906731176,-3.7013664315278056,-18.07453647520337,622.9564819335939,650.3828930664064,569.7485269436672,588.87685546875,608.0051839938328,6.4965462124866535,0.6442565775369699
2025-03-24,616.92529296875,620.6038191496141,610.2960116120224,613.0573552722462,15741300,47.21275974656164,-19.16000109272227,-0.8683716940151172,-18.29162939870715,620.5297454833984,650.5558117675781,561.4267944115096,591.6581542968751,621.8895141822405,10.219198253522705,0.9178961642427863
2025-03-25,624.3621215820312,631.9085855563646,619.2480714393791,624.8107342138192,15312500,49.497903617347205,-16.298906493305708,1.594178324321156,-17.893084817626864,619.0042266845702,650.7750756835937,562.0002043489534,600.4208251953125,638.8414460416717,12.797897485937868,0.8115683174727699
2025-03-26,609.079833984375,624.8008087872727,604.7234295430264,622.9466079863333,12609800,45.17052397343668,-15.09066550162936,2.2419354527980033,-17.332600954427363,615.9078277587889,650.838692626953,572.975419947386,605.7880859375,638.600751927614,10.83305094696081,0.5501597164928134
2025-03-27,600.7059326171875,612.3396207064936,598.2336042918504,600.1277194388429,10436500,42.95451668177327,-14.640068075884983,2.1540263028339055,-16.79409437871889,613.162646484375,651.0153063964844,584.9930019468286,609.0937622070312,633.1945224672338,7.913645404239339,0.32598412873110766
2025-03-28,574.9462890625,599.8785159717515,572.1350521556752,598.4429920373162,17602800,36.94941560129442,-16.175097862631446,0.4951972128699538,-16.6702950755014,608.6334716796875,650.2211547851564,567.056730297979,605.2038940429688,643.3510577879587,12.606384103100769,0.10340950663150132
2025-03-31,574.5674438476562,576.9001929680891,551.57916536005,561.7474544327795,21124700,36.86778271638666,-17.22364619858695,-0.4426808984684385,-16.78096530011851,604.7402313232424,649.5353613281251,553.1712233012278,596.73232421875,640.2934251362723,14.599879761684782,0.24558861112050026
2025-04-01,584.1775512695312,588.0753644727768,568.2273109618308,569.0647253499337,12836600,40.46120870253691,-17.082259303375736,-0.24103520260577938,-16.841224100769956,602.0769897460939,649.0124853515628,557.5694371372911,588.69541015625,619.8213831752089,10.574559434970809,0.4274262224032822
2025-04-02,582.1139526367188,590.8167826006645,571.5768183567942,573.1219856405797,13470800,39.935555799544254,-16.94143402794043,-0.0801679417363772,-16.861266086204054,598.4903564453126,648.3748339843752,562.0611111931664,583.3022338867188,604.5433565802712,7.2830589219644715,0.47202875603273214
2025-04-03,529.9666748046875,550.8415545424743,528.6507726588703,544.5212449573834,34777500,29.50429948377078,-20.797932866802057,-3.149333424478403,-17.648599442323654,593.7176574707032,646.5540002441409,524.5206517250206,569.1543823242188,613.788112923417,15.68422627861718,0.061007930622818715
2025-04-04,503.1602783203125,516.3889970810194,492.6630283031205,505.0443845169023,38589800,25.776951681733863,-25.720794834842536,-6.4577563140151035,-19.263038520827433,587.7176849365235,643.9390722656252,482.111561108735,554.7971801757812,627.4827992428275,26.202591384482748,0.14479285917728713
2025-04-07,514.6444091796875,537.6924987241373,480.40123514295635,483.591294981514,36606100,29.86480229044616,-28.368510498116734,-7.284377581831439,-21.084132916285295,583.669888305664,641.3339099121094,466.7440061766425,542.8125732421876,618.8811403077326,28.027562667235944,0.3148501730141129
2025-04-08,508.86248779296875,545.7274587202911,501.29606629091035,541.5604660254379,28034200,28.998846567374226,-30.580879626994488,-7.5973973685673535,-22.983482258427134,578.9485382080078,638.3663000488282,463.76907889101204,527.749560546875,591.7300422027381,24.246531475862877,0.35239972984655116
2025-04-09,583.9483032226562,586.0617052580021,500.5484476857142,507.6861840842117,39216600,49.48387175599655,-25.975965552641696,-2.393986635371647,-23.58197891727005,577.291748046875,636.6125610351562,462.5752938449456,528.1164306640626,593.6575674831796,24.82071490815178,0.9259299980764801
2025-04-10,544.5909423828125,579.4920662876316,533.635132502997,573.7001386064724,28173500,42.55346427201163,-25.211723019473652,-1.3037952817628806,-23.90792773771077,575.1073059082032,634.0286486816407,463.80399610161135,531.0412841796875,598.2785722577637,25.32281013968218,0.600759999327985
2025-04-11,541.8795166015625,545.6976224228102,526.9461235413648,533.8445854574395,17642300,42.11584438864937,-24.541940492909248,-0.5072102041587812,-24.034730288750467,571.9157653808595,631.1811474609376,479.1098956003076,538.7851318359376,598.4603680715676,22.151775433105815,0.5259268748715683
2025-04-14,529.8270263671875,556.0353008675298,526.6370273527008,554.4402405149555,14130900,40.139780993102086,-24.698954082042178,-0.5313790346333676,-24.16757504740881,568.2561767578127,628.0491699218752,486.9353672766247,541.8216552734375,596.7079432702503,20.25990931245217,0.39073200844857175
2025-04-15,519.8980712890625,536.2669873917704,515.8905541802854,530.4551018896253,15558700,38.535686662182044,-25.33255426116159,-0.9319833710022216,-24.40057089015937,565.2236419677736,624.5536743164064,495.21807024482223,544.0287719726563,592.8394737004903,17.944161868809154,0.2528134217558957
2025-04-16,500.747802734375,511.7734034642656,494.08858497853294,506.92853277097964,18735100,35.58214540545356,-27.06793133165843,-2.1338883531992465,-24.934042978459182,561.1488555908203,620.5411120605469,491.6438363060845,527.388671875,563.1335074439155,13.555405140513763,0.1273465982342847
2025-04-17,499.92041015625,505.72228685828065,496.4612006254759,503.67867451915555,14593500,35.45570452982381,-28.185093614414882,-2.6008405087645556,-25.584253105650326,556.9359985351564,616.498455810547,481.8869667774145,518.4545654296876,555.0221640819607,14.106385049176449,0.24657680629125092
2025-04-21,483.15264892578125,491.9651517419281,478.30774832896276,489.80188733411177,16166000,32.903881019373664,-30.076764747615698,-3.5940093135722933,-26.482755434043405,551.3738494873048,611.9786132812501,470.0360785110725,506.7091918945313,543.38230527799,14.475014059382623,0.17883088187196186
2025-04-22,498.72412109375,505.3036010873951,484.847399099468,490.34027265884373,17399400,37.40909111816937,-29.973919397007762,-2.792931170371485,-27.180988226636277,545.4637908935548,607.7198022460938,474.39711439110226,500.48861083984383,526.5801072885854,10.426409665929773,0.4661864977817527
2025-04-23,518.6519775390625,533.6751170758674,514.9136400551463,526.8862986388891,18173900,42.7106896640047,-27.962072874289902,-0.6248677181228999,-27.337205156167002,540.1782836914062,603.8021777343749,475.067257259273,500.2393920898438,525.4115269204146,10.064035431280018,0.8657334900903425
2025-04-24,531.491943359375,532.2396108812093,515.8905900656315,517.1167453309313,13910000,45.89088624435594,-25.042912964850302,1.835433753053362,-26.878346717903664,536.2988891601562,600.0935449218748,468.6912784974353,506.3882202148437,544.0851619322522,14.888553964156147,0.8329676361111594
2025-04-25,545.5679931640625,548.1499041120835,534.5822462279478,545.09942323875,17098900,49.218892622159565,-21.347556778278886,4.424631951699823,-25.77218872997871,533.5419921875,596.5552795410155,465.5423319720937,515.5177368164063,565.4931416607191,19.388432744501536,0.8006504543712157
2025-04-28,548.0302734375,556.7530605327843,538.9087668679174,553.9119485027396,15179000,49.80053255192057,-18.012636476066632,6.207641803129665,-24.220278279196297,532.19619140625,593.0029125976562,487.6853460617807,528.49326171875,569.3011773757192,15.44311672934296,0.7393777212609662
2025-04-29,552.7156372070312,554.8390175563454,542.4277261633298,544.3018840382675,11835000,50.951772564578555,-14.820773756523863,7.519603618137946,-22.34037737466181,531.1036010742188,589.3827026367187,511.31316329712996,539.2915649414062,567.2699665856826,10.37598340605092,0.7399006282828741
2025-04-30,547.2925415039062,547.392206153298,527.8531889368276,536.725533164549,29244000,49.53573741020403,-12.583740527997293,7.805309477331612,-20.389050005328905,529.2593505859376,586.058408203125,528.9960191153745,545.0196777343749,561.0433363533754,5.880029391089205,0.570922122830183
2025-05-01,570.430419921875,591.1059077397648,568.7257162038675,590.238618351305,31159000,55.25009956329656,-8.841918033239608,9.237705577671438,-18.079623610911046,528.6751739501954,583.4478649902344,532.40583228801,552.807373046875,573.20891380574,7.3810668068405505,0.9319048027620728
2025-05-02,595.1632690429688,602.460510920923,576.5313930797772,581.6454434907807,24739300,60.41066545769974,-3.8365373107839105,11.39446904010171,-15.23100635088562,531.9350036621095,581.5098645019531,521.9110157908444,562.7264282226563,603.5418406544682,14.506307287086315,0.8973601990976198
2025-05-05,597.4063110351562,601.3340602087777,586.2211731974465,589.3812975732367,13887700,60.85159306113671,0.3077106199843911,12.43097357669601,-12.123262956711619,536.6473052978516,579.841622314453,526.0718970729306,572.6016357421875,619.1313744114443,16.25204531906254,0.7665464711642336
2025-05-06,585.4833984375,594.1763099115676,584.7556882888333,590.687195299098,10600700,57.204483622917586,2.600006305873194,11.778615410067852,-9.178609104194658,540.1892547607422,578.2420898437499,537.673165161326,579.1551879882813,620.6372108152367,14.325011218856496,0.5762765412335019
2025-05-07,594.9539184570312,601.2044382274429,584.8454392543059,588.5239657880628,13139100,59.29155593164408,5.121817841322809,11.440341556413973,-6.318523715091165,544.4938262939454,577.0437182617186,566.3087125058477,588.6874633789063,611.0662142519649,7.602931016947652,0.6400090450461436
2025-05-08,596.1502685546875,609.3989163042328,594.764576689286,604.4044870832076,14622800,59.55985617259172,7.134663150775054,10.762549492692976,-3.6278863419179217,545.103924560547,575.5465673828123,584.2983227421505,593.8314331054687,603.3645434687869,3.2107126136669337,0.6216200883470983
2025-05-09,590.6472778320312,605.0822238866388,589.8697353618245,601.8423317625629,10427300,57.676801614271206,8.191386989127977,9.455418664836719,-1.264031675708742,547.4067413330079,574.2473217773436,583.1729073076992,592.9282348632812,602.6835624188632,3.290559289297929,0.3830917250982107
2025-05-12,637.4412841796875,638.3983203620691,619.0985470240091,628.9577416253547,21965100,67.17922246008118,12.65881059404228,11.138273815800817,1.5205367782414625,552.1848297119142,573.6855517578123,559.2703162674642,600.9352294921875,642.6001427169109,13.866690178883923,0.9380910922651075
2025-05-13,653.9896850585938,658.864430238976,640.8307267174667,643.5322593011751,18570800,69.76458910921127,17.33476920824353,12.651385944001653,4.683383264241876,558.3929626464843,573.7167004394529,556.5558626358192,614.6364868164063,672.7171109969935,18.89917875895188,0.8387807792821622
2025-05-14,657.309326171875,660.6090293889421,652.2750442210183,659.1536090398383,12348200,70.27050760360392,21.06553699526421,13.105722984817866,7.959814010446343,565.2635253906251,574.1140393066404,563.6309013675907,627.1075683593751,690.5842353511596,20.244267552965653,0.7378965314641424
2025-05-15,641.8775024414062,655.2657270968772,636.5939979037247,652.2451822041022,14341800,64.83909924270054,22.51741143684967,11.646077941122662,10.871333495727008,572.3200103759766,573.8746569824216,582.6723487523782,636.2530151367188,689.8336815210594,16.84256580625464,0.5524861641729346
2025-05-16,638.3485107421875,638.448175394899,624.2026405076157,635.9759078924747,18519000,63.627928924086355,23.116796217791148,9.796370177651312,13.320426040139836,579.2414154052734,574.1332141113278,627.3456571943522,645.79326171875,664.2408662431479,5.713161043303676,0.2982190325384392
2025-05-19,638.438232421875,641.0002469311114,625.8475073073743,626.2961199602966,9592400,63.646521760923555,23.33011769049483,8.007753320283996,15.322364370210835,587.005694580078,574.4387841796872,627.9799819738424,645.9926513671875,664.0053207605325,5.576741269493637,0.29030262588110545
2025-05-20,635.11865234375,637.361655047461,630.293738378937,634.0320762184551,6743500,62.37604736939273,22.966569804580445,6.115364347495689,16.851205457084756,593.8254211425781,575.2291503906248,624.6820714696953,642.2184448242189,659.7548181787424,5.461186453255303,0.29756953342244363
2025-05-21,633.5235595703125,644.5989922480402,628.2101191307713,629.8250759728282,11464600,61.7383222186289,22.292767680645852,4.353249778848877,17.939517901796975,599.5690002441405,575.8338317871091,630.9622006756443,637.4612915039063,643.9603823321683,2.0390542656885793,0.1970551698962131
2025-05-22,634.5902709960938,641.2494888568199,628.7485102321639,632.0780887398586,8228400,62.01798800784871,21.595905188102506,2.9251098290444233,18.670795359058083,604.7239166259765,576.1839550781248,631.4919417497556,636.0038452148438,640.5157486799319,1.4188289894895274,0.3433505692566517
2025-05-23,625.1097412109375,630.4829920563529,620.7134837844421,622.0592607315479,8454100,57.96293928081959,20.04754154084833,1.101396945432196,18.946144595416133,608.7010040283202,576.9205541992186,623.431963399766,633.3560913085938,643.2802192174216,3.133822519437149,0.08453023915980873
2025-05-27,640.3223266601562,641.0799727179783,630.7820830337338,633.4337833907804,9508400,62.2304561927976,19.819513687343715,0.6986952735420644,19.12081841380165,613.315606689453,577.6127941894531,622.7566344122152,633.73291015625,644.7091859002848,3.4640068609750743,0.800166315860249
2025-05-28,641.5784301757812,648.8557144048555,640.5516043549418,640.6014366817531,9042900,62.5683567328844,19.51519797217088,0.3155036466953831,19.199694325475498,617.7587463378907,578.3839868164063,621.9189591821726,635.0248657226563,648.13077226314,4.1276829453187585,0.7500233170777325
2025-05-29,643.0438232421875,651.2881222551338,637.5110964196524,649.6233331448041,8858800,62.984406466930096,19.171276012906333,-0.022734650055333816,19.194010662961666,622.5463104248047,579.6338879394531,622.2426166179545,636.9289184570313,651.6152202961081,4.611598378875485,0.7081839544141024
