date,Close,High,Low,Open,Volume,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,SMA_20,SMA_50,BBL_5_2.0_2.0,BBM_5_2.0_2.0,BBU_5_2.0_2.0,BBB_5_2.0_2.0,BBP_5_2.0_2.0
2025-05-19,208.14657592773438,208.84444913775627,203.6402850091008,207.27922031045682,46140500,52.18618505335908,0.7536417345366146,1.3057666492642372,-0.5521249147276226,205.7722671508789,206.9990542602538,207.5435406488255,210.70878906250005,213.87403747617458,3.004381950802881,0.09525876015032886
2025-05-20,206.232421875,207.83753801206538,204.40797196423648,207.03996203611737,42496600,50.05669932529185,0.6463830435919249,0.958806366655638,-0.3124233230637131,206.14022598266604,206.59384582519522,204.99835515588273,209.49847412109375,213.99859308630477,4.29608758163066,0.13711489947904065
2025-05-21,201.4768829345703,206.41186226922272,200.10108001028593,204.5475404614086,59211800,45.12963181946555,0.17562303642330335,0.3904370875896132,-0.21481405116630986,206.02846298217773,206.22575042724603,199.77762254557268,207.4566864013672,215.1357502571617,7.403052645830655,0.11064241819759008
2025-05-22,200.7490997314453,202.1348820380274,199.09413231135568,200.1010778345708,46742400,44.40921087804998,-0.2532642108831453,-0.030760127773468343,-0.22250408310967698,205.69262924194337,205.91996398925778,196.93088391923385,205.44480895996094,213.95873400068803,8.288284414512866,0.22423358168804056
2025-05-23,194.67758178710938,197.10020219746903,192.8730755135501,193.0824298832746,78432900,38.83899014354231,-1.0707383949491032,-0.6785874494715409,-0.39215094547756224,205.0079170227051,205.63811431884764,191.72935667167295,202.2565124511719,212.78366823067083,10.409707605375992,0.14002951876032538
2025-05-27,199.60260009765625,200.1309909415137,196.83102019804124,197.6983910952664,56288500,44.87867462012575,-1.3061285212825453,-0.7311820606439864,-0.5749464606385589,204.52664260864262,205.37889526367184,192.26692582352325,200.54771728515624,208.82850874678923,8.25817573366705,0.44293316092556145
2025-05-28,199.81195068359375,202.11494001836002,199.2935240345892,199.98143310081724,45339700,45.12673159707153,-1.4589659977791598,-0.7072156297124806,-0.7517503680666792,204.0025672912598,205.11370727539057,193.920168790937,199.263623046875,204.60707730281302,5.363200943787931,0.5513083494735076
2025-05-29,199.3433837890625,203.19167383577107,197.90775006205254,202.9623758748587,51396800,44.64248976191977,-1.599462621973828,-0.6781698031257188,-0.9212928188481091,203.39084320068363,204.86523406982417,194.06722908606656,198.83692321777343,203.6066173494803,4.797593982565228,0.5530915146028271
2025-05-30,200.24066162109375,201.3472946799051,196.18300200128658,198.7651407343476,70819900,45.84099280686499,-1.6197331116284204,-0.558752234224249,-1.0609808774041714,202.78316040039067,204.58392822265623,194.15131339597664,198.73523559570313,203.31915779542962,4.613094588874804,0.664207196348189
2025-06-02,201.08807373046875,201.51677709467234,199.51286535414474,199.67238359256916,35423300,47.00787322868582,-1.5495562260044835,-0.39086027888024955,-1.158695947124234,202.61461944580083,204.3422714233398,198.65177395274617,200.017333984375,201.38289401600383,1.3654416889043293,0.8920515104768328
2025-06-03,202.65330505371094,203.1517881077627,200.35031577799097,200.73913195165156,46381600,49.18563663303289,-1.3520538171686383,-0.1546862960355233,-1.197367521133115,202.84593887329106,204.04888122558592,198.02368286871834,200.62747497558595,203.23126708245357,2.5956485842075887,0.8890153274491015
2025-06-04,202.20468139648438,205.6143037964219,201.48686455307688,202.29440469878628,43604000,48.56953604230096,-1.2176950841310656,-0.016262050398360373,-1.2014330337327053,203.07374496459965,203.69753204345702,198.37523341015782,201.10602111816405,203.83680882617028,2.715769217473306,0.7011617884281571
2025-06-05,200.02133178710938,204.12882762641604,199.54277706238673,202.88261988754903,55126100,45.57735258258652,-1.272721742651413,-0.057030967134966026,-1.215690775516447,203.3048934936524,203.2423782348633,198.91031506952368,201.24161071777345,203.57290636602323,2.3169121335639167,0.23828310202092884
2025-06-06,203.30133056640625,205.07592905349443,201.4370087789868,202.3841235560851,46607700,50.50996618479905,-1.0396775212900877,0.14081060338108742,-1.1804881246711751,203.63831100463872,202.8970315551758,199.24569019726022,201.85374450683594,204.46179881641166,2.584102976090589,0.7775222230333475
2025-06-09,200.83883666992188,205.37503589356555,199.4131823149893,203.76991971327615,72862600,47.06132695414615,-1.0416831000423485,0.11104401970306133,-1.1527271197454099,203.79682846069338,202.4562359619141,199.11441579922123,201.8038970947266,204.49337839023198,2.6654403945855742,0.32058614305711486
2025-06-10,202.05511474609375,203.73002568042446,199.96149509379936,199.9914028593682,54672600,48.91653835704195,-0.9343583582300425,0.17469500921229386,-1.1090533674423364,203.39206008911134,202.15824981689457,199.13409046277093,201.68425903320315,204.23442760363537,2.528872191272386,0.5727119997459124
2025-06-11,198.1769256591797,203.8795731269679,197.80805305990708,202.88260699920767,60989900,43.66232184127817,-1.1489952727665127,-0.03195352425934095,-1.1170417485071718,202.68670654296878,201.6984671020508,196.96854875316492,200.87870788574222,204.7888670183195,3.8930548426280707,0.15451761233286293
2025-06-12,198.5956573486328,199.07419684911244,196.7612432530472,198.47602627663701,43904600,44.35726968873609,-1.2706610365892175,-0.12289543046563645,-1.147765606123581,202.03219833374024,201.22595062255863,196.19356607740903,200.59357299804688,204.99357991868473,4.386986935698774,0.2729644878462556
2025-06-13,195.85398864746094,199.76209396079906,195.1062640673262,199.12403626091725,51447300,40.80782400027138,-1.5702113629074574,-0.33795660542710104,-1.2322547574803564,201.28447341918945,200.68466186523443,194.26683375793434,199.10410461425784,203.94137547058133,4.859036799562898,0.16405478798564702
2025-06-16,197.81802368164062,198.08720880439395,195.96366601516638,196.701426450214,43020700,44.24945112585879,-1.6303324835024853,-0.31846218081770306,-1.3118703026847822,200.64442138671873,200.5948574829102,194.00340601922582,198.49994201660158,202.99647801397734,4.530516182216003,0.42417292607476825
2025-06-17,195.0464630126953,197.7881200100286,194.61777485692886,196.60172782081946,38856200,40.65697100958855,-1.8799497967790728,-0.45446359527543256,-1.4254862015036402,199.98941574096676,200.74453613281253,193.98664289427535,197.09821166992188,200.2097804455684,3.1573790033746634,0.17030318061983876
2025-06-18,195.9835968017578,196.97059871241268,194.4781834746436,195.34553910938874,45394700,42.36095363635238,-1.9793378761813756,-0.443081339742188,-1.5362565364391876,199.4769744873047,201.0507568359375,193.69332534292744,196.6595458984375,199.62576645394756,3.0166047032793744,0.38605886109445875
2025-06-20,200.39019775390625,201.08807102199273,196.2627584683704,197.63857663438114,96813500,49.678063979204396,-1.683125749887182,-0.11749537075839545,-1.5656303791287867,199.4226402282715,201.6251254272461,192.73784361999512,197.0184539794922,201.29906433898927,4.345390264754232,0.8938391363901432
2025-06-23,200.888671875,201.686247808318,198.3563846401482,201.01828233775666,55814300,50.44443456740978,-1.392105484584988,0.13881991563503893,-1.530925400220027,199.42961883544922,201.68315704345704,192.84112355445788,198.025390625,203.20965769554212,5.2359619684927665,0.776151017206429
2025-06-24,199.6923065185547,202.82277936444737,199.59260382672892,201.9753521214132,54064000,48.53399449141112,-1.243670256904153,0.22980411465269945,-1.4734743715568523,199.6803550720215,201.88513000488283,193.02347814627865,198.40024719238284,203.77701623848702,5.4201233337078385,0.620152020208868
2025-06-25,200.94850158691406,203.05210084338043,200.01135094007643,200.83883469818846,39525700,50.647518076600065,-1.012992676978513,0.3683853556626717,-1.3813780326411846,199.7476501464844,201.95829742431644,195.43474539975338,199.58065490722657,203.72656441469977,4.154620606291109,0.6649634027493705
2025-06-26,200.39019775390625,202.025221644493,198.85487656411598,200.81888589983927,50799100,49.67120404128281,-0.8652553611287601,0.41289813720993984,-1.2781534983387,199.7765625,201.93327789306645,199.45129618704553,200.46197509765628,201.47265400826703,1.0083497482436672,0.46449053057481254
2025-06-27,200.46995544433594,202.60346239871808,199.39323017588663,201.2774955925489,73188600,49.82001965331891,-0.7332838550455278,0.4358957146345377,-1.1691795696800655,199.8328910827637,201.9174209594727,199.47039931533146,200.47792663574222,201.48545395615298,1.0051254393122118,0.4960441810138536
2025-06-30,204.5475311279297,206.76079706763053,198.65545787730727,201.39711462840114,91912800,56.845446643084536,-0.29625417204354676,0.698340318109215,-0.9945944901527618,200.04823455810546,202.13983245849613,197.37164817841347,201.20969848632814,205.0477487942428,3.8149754577316854,0.9348344046869851
2025-07-01,207.1894989013672,209.5523036527052,205.5145879695679,206.04297877714563,78788900,60.686047021106745,0.26027938114725657,1.0038990970400148,-0.7436197158927582,200.35330581665042,202.36111816406253,196.63093113707808,202.70913696289062,208.78734278870317,5.996972723459688,0.8685595771904959
2025-07-02,211.7954864501953,212.69274987948137,207.5085290616707,208.2761972389462,67941800,66.31457081630907,1.0607730021446287,1.4435141744299096,-0.3827411722852808,200.8104148864746,202.75059204101564,195.24136215050575,204.8785339355469,214.51570572058804,9.40769303637532,0.8588683832213583
2025-07-03,212.90213012695312,213.9987837940836,211.16740350258758,211.5063683517463,34955800,67.51783901168841,1.7641310554634515,1.7174977821989859,0.04663327326446565,201.34528732299805,203.03116973876953,197.09508919259403,207.38092041015628,217.66675162771853,9.919746905567797,0.7683890878634007
2025-07-07,209.3130340576172,215.57398008038285,208.16652910348648,212.03474730839852,50229000,60.028556515133154,2.0087813417866016,1.5697184548177088,0.4390628869688929,201.80987243652342,203.14318756103515,202.35763342797696,209.14953613281253,215.9414388376481,6.494781514143663,0.5120362387323552
2025-07-08,209.3728485107422,210.78853856973336,207.81758380403343,209.46258702266434,42848900,60.107973521809384,2.1823383448042932,1.3946203662683203,0.7877179785359729,202.1134483337402,203.18132904052734,205.6040981809141,210.11459960937503,214.62510103783598,4.293372699323545,0.41777509547470154
2025-07-09,210.4994354248047,210.6888614301138,206.59132988433592,208.8943192909964,48749400,61.65335021547582,2.3833162822527356,1.27647864297341,1.1068376392793255,202.59647827148436,203.22388122558593,207.65482913499625,210.77658691406253,213.89834469312882,2.9621485239620884,0.45560970631412306
2025-07-10,211.76556396484375,212.83230973607434,209.3927798795442,209.87131932773667,44443600,63.37076005281345,2.6146190366413293,1.2062251178896028,1.4083939187517265,203.08200073242188,203.27463073730465,207.65851117437492,210.7706024169922,213.8826936596095,2.953060063338688,0.6598541736544297
2025-07-11,210.51937866210938,211.48643705736623,209.2233196075129,209.931172276849,39765800,60.49877225552113,2.666632121637747,1.006590562308816,1.6600415593289308,203.69912338256836,203.27914916992185,208.27679805216778,210.29405212402344,212.3113061958791,1.9185079668025615,0.555849816150987
2025-07-14,207.98707580566406,210.27013683517245,206.91035052542594,209.29309904361602,38840100,55.04005915054543,2.474987078637753,0.6519564154470576,1.8230306631906952,204.16869430541993,203.20733337402342,207.18677950714198,210.0288604736328,212.8709414401236,2.7063718386908158,0.14079407095678742
2025-07-15,208.4755859375,211.24715053377864,208.28615994072268,208.5852528191871,42296300,55.867327763238606,2.335602316677182,0.41005732278918927,1.9255449938879927,204.7997741699219,203.12895874023434,206.70318509908333,209.8494079589844,212.99563081888545,2.9985530009367443,0.2816712161439845
2025-07-16,209.5224151611328,211.7556096589697,208.0070223143888,209.66198981724762,47490500,57.66498735215576,2.2832889248135473,0.2861951447404434,1.997093780073104,205.38499374389656,203.23022918701167,206.58933538444134,209.65400390625,212.71867242805868,2.923548765783728,0.47853132497351797
2025-07-17,209.38284301757812,211.1574416148312,208.95413964633332,209.93117746335784,48068100,57.32968670389122,2.20514830235976,0.1664436178293247,2.038704684530435,206.10181274414066,203.45734771728516,207.20983076992857,209.1774597167969,211.14508866366523,1.8813011206200536,0.5521905568395171
2025-07-18,210.539306640625,211.1474566075158,209.06380098140497,210.23024956462245,48974600,59.43442332491945,2.2110506301690975,0.1378767565109298,2.0731738736581677,206.82959823608402,203.7151626586914,207.200191962764,209.18144531250002,211.16269866223604,1.8942916727400856,0.8426773583262084
2025-07-21,211.83535766601562,215.12534891613055,210.98794558852114,211.45652088357517,51377400,61.71366574667247,2.293866488681431,0.1765540920186104,2.1173123966628205,207.4018562316895,204.0439025878906,207.38590336050623,209.95110168457035,212.51630000863446,2.4436150165270925,0.8672729636085215
2025-07-22,213.74954223632812,214.29787667610697,211.5861274580158,212.49337032996837,46404100,64.85452633883449,2.485308263909104,0.2943966937970268,2.1909115701120774,208.04489974975587,204.38623382568358,207.36332196509926,211.00589294433595,214.64846392357265,3.4525774881534863,0.8766088989935216
2025-07-23,213.5002899169922,214.4972560435483,211.76557859278188,214.3477172095632,46989300,64.11693181068236,2.587092281546063,0.3169445691471884,2.2701477123988747,208.73529891967775,204.70286987304686,208.04315234887576,211.8014678955078,215.55978344213986,3.5489041544189974,0.7260084338855936
2025-07-24,213.11148071289062,215.03563331063384,212.8821827557749,213.25105536667797,46022600,62.914908265947595,2.6063389425407593,0.26895298411350765,2.3373859584272516,209.34344787597655,204.76208984375,209.8619067690742,212.54719543457034,215.23248410006647,2.52676932293163,0.6050697613204328
2025-07-25,213.23110961914062,214.58698409364732,212.75255494872997,214.0486138925591,40268800,63.14385498745709,2.601259413704213,0.21109876422156892,2.390160649482644,209.98549346923824,204.78103210449217,211.60307980280197,213.08555603027347,214.56803225774496,1.3914375569040223,0.5490913736658748
2025-07-28,213.40061950683594,214.1981955143971,212.41361748607306,213.38067592321022,37858000,63.487821689462834,2.581157900230153,0.15279780059800707,2.4283600996321457,210.63202667236325,204.81532806396487,212.90464900413144,213.39860839843752,213.8925677927436,0.46294528161477083,0.5020357021463735
2025-07-29,210.62904357910156,214.1582970701604,210.18041185237743,213.53020352524888,51411700,54.52723584663885,2.3148995703644744,-0.09076842341413727,2.4056679937786116,210.93610229492185,204.81173919677732,210.35710753370893,212.7745086669922,215.19190980027548,2.272265741256335,0.05624553609423029
2025-07-30,208.415771484375,211.74563469104578,207.0898047125579,211.25711581327238,45512500,48.62522124199656,1.9033546767836924,-0.40185065359593564,2.305205330379628,210.99741592407227,204.76767333984375,207.38208282818198,211.75760498046878,216.1331271327556,4.1325761619662975,0.11812174869835575
2025-07-31,206.94027709960938,209.20337937318874,206.5315173151756,207.85748415888986,80698400,45.119042082804405,1.4415253114979407,-0.6909440151053499,2.1324693266032906,210.75465545654296,204.7435473632813,204.78732802094115,210.52336425781252,216.2594004946839,5.449310823141576,0.18766871318115316
2025-08-01,201.76602172851562,212.93203997684435,200.88868661623732,210.23025491744008,104434500,35.46223424729243,0.6505044365971173,-1.1855719120049386,1.836076348602056,210.1978500366211,204.6542193603516,199.51417625475958,208.2303466796875,216.94651710461542,8.371662021324552,0.1291763104651932
2025-08-04,202.7330780029297,207.24933356384108,201.06813110178,203.8895472057539,75109300,38.12761435169559,0.1004896711825154,-1.3884693419356324,1.4889590131181478,209.8688522338867,204.67934326171877,198.56685960561686,206.09683837890626,213.62681715219566,7.307223955998428,0.2766421076837152
2025-08-05,202.3043670654297,204.71702329589334,201.54667827641916,202.78290655256814,44155100,37.390384925946265,-0.3657779226173261,-1.4837895485883792,1.118011625971053,209.51542816162112,204.71044860839848,198.3752961711798,204.4319030761719,210.488509981164,5.92530501732441,0.32436238275686957
2025-08-06,212.60302734375,214.72657006985978,204.96626313259566,205.00615029681612,108483100,58.26646820064246,0.09462666766322059,-0.8187079666462661,0.9133346343094867,209.6206077575684,205.06895751953127,196.10027963947547,205.26935424804688,214.4384288566183,8.93370044657667,0.8999134813914306
2025-08-07,219.36245727539062,220.1799768073744,215.92292715514498,218.2159523061407,90224800,66.22625192958023,0.99347793188673,0.06411463806179463,0.9293632938249353,210.00045242309574,205.46415466308596,191.97299857692025,207.75379028320313,223.534581989486,15.191820745865602,0.867810031595743
2025-08-08,228.65420532226562,230.29919347638386,218.58484056145957,220.16004899168945,113854000,73.66261811399315,2.4276065109363287,1.1985945736891148,1.229011937247214,210.90719375610354,206.04099975585942,190.65004626091746,213.13142700195314,235.61280774298882,21.096260703804752,0.8452363202047121
2025-08-11,226.74781799316406,229.12329528601256,224.3324234952035,227.4864157407103,61806100,70.24521166695322,3.3714700094550096,1.7139664577662366,1.657503551688773,211.84523086547853,206.58908843994143,196.31606391000648,217.93437500000002,239.55268608999356,19.839285188482577,0.7038420799033538
2025-08-12,229.21310424804688,230.36092560837628,226.63802588155738,227.57622481823222,55626200,72.05096020095574,4.2692039045875845,2.089360282319049,2.1798436222685353,212.88210678100586,207.1685372924805,208.98266742919455,223.31612243652344,237.64957744385234,12.836919118012279,0.7057069216217661
2025-08-13,232.88612365722656,234.55294488479396,229.99163136972763,230.6304284784954,69878500,74.53096982441348,5.2169091723942245,2.429652440100551,2.7872567322936734,214.05029220581056,207.80449829101565,217.37365923470125,227.37274169921875,237.37182416373625,8.79532206876833,0.775694393839258
2025-08-14,232.33717346191406,234.67271834509882,230.41085227691244,233.61473725595164,51916300,73.48152636084251,5.856170444441233,2.4551309697180472,3.4010394747231856,215.19800872802733,208.39817565917974,224.79140014104618,229.96768493652345,235.14396973200073,4.501749710535243,0.7288792656328459
2025-08-15,231.1494140625,233.834298979768,228.9036945156081,233.5548328767578,56038700,71.14720661738845,6.195529147722027,2.235591738399073,3.9599374093229542,216.2285140991211,208.97707031250005,225.44477825965285,230.46672668457032,235.4886751094878,4.358068079641526,0.5679703692836015
2025-08-18,230.45074462890625,232.67649791960375,229.6722297518056,231.2592012143754,37476200,69.74369795894896,6.335069839091602,1.9001059438149177,4.4349638952766846,217.15928344726564,209.58565856933598,228.2666307267646,231.20731201171876,234.14799329667292,2.543761492115023,0.371361887008388
2025-08-19,230.1213836669922,232.42698672077375,228.9136940815642,230.84001516813981,39402600,69.05215440436398,6.345928254580684,1.5287714874431995,4.817156767137485,217.97787551879884,210.12205963134767,229.0046466326963,231.38896789550782,233.77328915831933,2.060877218561465,0.23418342396088476
2025-08-20,225.5800323486328,230.0315543310328,225.3404986724704,229.54248102593337,42263900,60.190048752038294,5.919844249814645,0.8821499861417283,5.0376942636729165,218.58186264038088,210.61688354492188,224.7788224974534,229.92774963378906,235.07667677012472,4.47873485869928,0.07780357246904117
2025-08-21,224.47213745117188,226.08906587116957,223.3542730460458,225.8395414786139,30621200,58.226776259716914,5.430176057681223,0.3139854352066447,5.116190622474578,219.14989547729493,211.06522399902343,222.18237874591827,228.3547424316406,234.52710611736293,5.4059430691001005,0.18548475283060392
2025-08-22,227.3267059326172,228.65417758009713,224.98118568943215,225.73973438952316,42477800,61.69376142353917,5.21236540358737,0.07693982489023377,5.135425578697136,219.85467529296878,211.6482196044922,222.25896047169266,227.59020080566407,232.92144113963548,4.684947168286631,0.47528765760494285
2025-08-25,226.7278594970703,228.86378779922748,225.79962078901826,226.0491451945495,30983100,60.558261585246534,4.9345446295546935,-0.1607047593139539,5.095249388868647,220.5210372924805,212.21086364746094,222.57818071284447,226.8456237792969,231.1130668457493,3.7624204473120493,0.4862020089790591
2025-08-26,228.87376403808594,229.0534295301293,224.26255788237486,226.43840339540802,54575100,63.17391946470127,4.8318279223502145,-0.2107371732147465,5.042565095564961,221.43327331542972,212.87125915527344,223.23715516132228,226.59609985351562,229.95504454570897,2.9646977104767087,0.8390446097347062
2025-08-27,230.05152893066406,230.46073738560713,227.82576024347395,228.17510050695543,31259500,64.56296091942204,4.790241058593978,-0.2018592295767867,4.992100288170764,222.51506118774415,213.51592926025393,223.22527900264475,227.49039916992191,231.75551933719908,3.7497144344024536,0.8002412195079095
2025-08-28,232.11758422851562,232.9659733126178,228.90370861616245,230.3809040856524,38074700,66.92013398724723,4.8678826442706224,-0.09937411512011352,4.967256759390736,223.7739265441895,214.25735168457032,224.68340544040748,229.0194885253906,233.35557161037374,3.7866498723774797,0.8572458878676058
2025-08-29,231.69837951660156,232.9360260407387,230.92984008944924,232.0676707602769,39418400,65.96141157189105,4.839797668630695,-0.10196727260803318,4.941764941238728,225.2705444335938,214.97164733886717,225.50175601008712,229.8938232421875,234.28589047428787,3.820952794780779,0.7054335895890981
2025-09-02,229.28298950195312,230.4108447009183,226.53822101083426,228.81388239599917,44075600,60.57641488056107,4.569958696021985,-0.2974449961733949,4.86740369219538,226.59804000854496,215.5495031738281,227.51792906315708,230.40484924316408,233.29176942317108,2.505954357722919,0.30569955674904803
2025-09-03,238.01634216308594,238.395624134605,233.9141603097862,236.75874463665696,66427800,70.08578124396753,5.0031447993275435,0.10859288570573078,4.894551913621813,228.38363876342774,216.2920565795898,225.36258880310436,232.23336486816407,239.1041409332238,5.9171308730424395,0.9208387262343124
2025-09-04,239.3238525390625,239.4436193831587,236.28964239378743,237.9963808412042,47549400,71.20561139101778,5.38982254787183,0.39621650740001346,4.993606040471817,229.71968002319338,217.0846875,225.39720394669118,234.08782958984375,242.77845523299632,7.425098227771879,0.8012454548277697
2025-09-05,239.2340087890625,240.86091270031892,238.03629475202086,239.54341659874092,54870400,71.0089066960338,5.6241856978952,0.5044637259387068,5.119721971956493,230.71325759887696,217.85039764404294,226.13030601169672,235.51111450195313,244.89192299220954,7.966340365799268,0.6984314193694625
2025-09-08,237.42745971679688,239.69313028194867,235.89038089866295,238.84475646782593,48999500,67.00090627092787,5.599598089466156,0.38390089400772975,5.215697195458426,231.15192031860354,218.59114288330076,228.25630396674535,236.6569305419922,245.05755711723907,7.099413109100779,0.5458614109258881
2025-09-09,233.9041748046875,238.3257397896772,232.9160527142261,236.54912730927947,66313900,59.89984418224526,5.235461444979251,0.015811399616659116,5.219650045362592,231.5097381591797,219.2598272705078,233.16504783247018,237.5811676025391,241.997287372608,3.717567191568698,0.08368511393496308
2025-09-10,226.35855102539062,231.97784546194652,225.52015268533836,231.7482872752143,83440800,48.13392247788732,4.288575721805103,-0.7448594588459914,5.033435180651094,231.36701049804688,219.69604766845706,224.3831913395521,235.24960937500003,246.11602741044797,9.23820283002154,0.0908928627351993
2025-09-11,229.59239196777344,230.01159113632517,226.21881717306923,226.44839058875493,50208600,52.4451711646666,3.755811247806804,-1.0220991462754325,4.7779103940822365,231.20232391357422,220.14410552978515,222.60082094522244,233.3033172607422,244.00581357626197,9.174748512948527,0.32663272270472415
2025-09-12,233.62472534179688,234.0638755168574,228.58432913969838,228.78394562468256,55824200,57.22024826886666,3.617269535931854,-0.9285126865203059,4.54578222245216,231.26670150756834,220.58069030761717,223.6268818922519,232.18146057128908,240.73603925032626,7.368873171861693,0.5843562742630731
2025-09-15,236.24969482421875,237.7368657054393,234.58287368836292,236.54912714503797,42699500,60.03365614000776,3.6769022897736647,-0.6951039461427957,4.37200623591646,231.52171554565427,221.04764160156247,224.0761291175277,231.94590759277344,239.81568606801918,6.785873962529815,0.7734376351877505
2025-09-16,237.6969451904297,240.76111223381088,235.87043992435724,236.72878926810645,63421100,61.53561262670407,3.797171259577965,-0.45986798107079707,4.257039240648762,231.88402557373044,221.61531982421874,223.30786575512133,232.7044616699219,242.10105758472247,8.075991192750838,0.7656538370796669
2025-09-17,238.5353546142578,239.6432435766681,237.27774187166392,238.5153883976145,46508000,62.41677142501132,3.9150081414157114,-0.27362487938644087,4.188633020802152,232.30472412109376,222.19856994628907,227.90312173908418,235.13982238769532,242.37652303630645,6.15523187448816,0.7346049941428878
2025-09-18,237.42745971679688,240.74113579799257,236.199788714976,239.5134800259323,44249600,60.44620316602236,3.874335927201514,-0.2514376748805107,4.125773602082025,232.89709548950196,222.73713043212894,232.89219581857978,236.7068359375,240.5214760564202,3.2230924838414268,0.5944550149990125
2025-09-19,245.032958984375,245.83144010441063,239.7530294205925,240.77107799962133,163741300,67.93113182016664,4.40502475020574,0.2234009184989718,4.181623831706768,233.9251365661621,223.40247833251956,232.03529350307008,238.9884826660156,245.94167182896115,5.818848745663244,0.9346549602426467
2025-09-22,255.5928192138672,256.15178189089505,247.64797087114997,247.82763635806887,105517400,75.00386751322894,5.612988891946827,1.1450920481920468,4.46789684375478,235.33844223022462,224.30394714355472,227.30980614926702,242.8571075439453,258.4044089386236,12.803661833833694,0.9095794937853721
2025-09-23,253.9459686279297,256.8504363399061,253.0975947938589,255.39322235208516,60275200,72.32487083418623,6.364061162615684,1.5169314550887227,4.847129707526961,236.6993476867676,225.22312500000004,229.2176259011191,246.1069122314453,262.9961985617715,13.72516210714397,0.7320718662460197
2025-09-24,251.8300018310547,255.2534845023776,250.56241362070242,254.73446948849343,42303700,68.91871119943534,6.711188112675416,1.4912467241187635,5.219941388556652,237.84715957641606,226.0902133178711,233.7550544323349,248.76584167480468,263.7766289172745,12.06820610210015,0.602065271686105
2025-09-25,256.3813171386719,256.6807646844572,251.2311452680336,252.72829161839874,55202100,71.97589685093874,7.269740783413312,1.6398395158853276,5.629901267527984,239.16364898681647,227.0273913574219,243.45108997157388,252.55661315917968,261.6621363467855,7.2106788839988365,0.7100210993201514
2025-09-26,254.97401428222656,257.10994249251326,253.2972024297037,253.61660096533106,46076300,69.6931985301275,7.512243750190493,1.5058739861300063,6.006369764060486,240.306470489502,227.9392147827148,251.02572028725115,254.54482421875,258.06392815024884,2.765017078858072,0.5609800210267971
2025-09-29,253.9459686279297,254.5148915782133,252.52867184357527,254.0757261912774,40127700,67.99667980601667,7.534619996750791,1.2226001861522438,6.312019810598548,241.41884994506842,228.80734802246093,250.88348717209334,254.2154541015625,257.54742103103166,2.621372442713884,0.4595606019901665
2025-09-30,254.14559936523438,255.4331385813304,252.6284867333586,254.37515755125318,37704300,68.15877038875436,7.482211587809502,0.936153421768763,6.546058166040739,242.6619804382325,229.65355285644532,250.93479439762476,254.25538024902346,257.57596610042214,2.6120083265466656,0.48346965133534653
2025-10-01,254.9640350341797,258.29769267334166,254.44502000530687,254.55481135314994,48713900,68.8552202120336,7.421171815502873,0.7000909195697069,6.7210808959331665,243.5093650817872,230.47784271240235,252.96344023961166,254.88218688964847,256.8009335396853,1.5055949365873358,0.5213285439559338
2025-10-02,256.6408386230469,257.68882891050583,253.66649683440303,256.09186667190835,42630200,70.28905400476994,7.422538983143767,0.5611664697684802,6.8613725133752865,244.3752143859864,231.34065368652344,252.80957174846094,254.93409118652343,257.0586106245859,1.6667205458277294,0.9016784704215165
2025-10-03,257.5291442871094,258.7468246365968,253.46689477740222,254.18552630266564,49155600,71.04944226289884,7.409884777338675,0.43880981117071016,6.971074966167965,245.2899711608887,232.22900695800783,252.29225313784215,255.44511718750002,258.5979812371579,2.468525595142722,0.8304974567227984
2025-10-06,256.2016906738281,258.5771679771474,254.56481112131073,257.49920544747016,44664100,68.23888492618966,7.209633646633165,0.19084694437215965,7.018786702261005,246.22868270874025,233.08841857910153,253.20407802892146,255.89626159667972,258.588445164438,2.104121061370906,0.5567251581218753
2025-10-07,255.99208068847656,256.91031341337026,254.94405994391948,256.3214394907812,31955800,67.78292217946017,6.953859643441177,-0.05194164705586335,7.005801290497041,247.3330780029297,233.94024780273435,254.3919739275705,256.26555786132815,258.1391417950858,1.4622206350269573,0.42701763504582163
2025-10-08,257.5690612792969,258.0281776413904,255.62275879770374,256.03198246417537,36496900,69.43749342833188,6.800019663644633,-0.16462530148192656,6.96464496512656,248.89360351562502,234.87904815673824,255.317466823394,256.7865631103516,258.2556593973092,1.1442158570627996,0.7663195652634055
2025-10-09,253.55670166015625,257.50917476461467,252.65841993311406,257.3195337882977,38322000,60.87160754097194,6.281922391751266,-0.5461780587002361,6.828100450451502,250.09181900024413,235.78186676025385,252.90375453282516,256.1697357177735,259.4357169027219,2.5498571685661924,0.09996186296789907
2025-10-10,244.80340576171875,255.8922708493858,243.53581752909898,254.45500785015722,61999100,47.19372306834439,5.106148247893913,-1.3775617620460716,6.483710009939984,250.65075302124023,236.53912933349605,243.34727251162036,253.62458801269537,263.9019035137704,8.104352643096709,0.07084210122507564
2025-10-13,247.18885803222656,249.2149949644775,245.09284695690994,248.90558714178317,38142900,50.46064187068027,4.3170604445374465,-1.733319652322031,6.050380096859477,251.1977111816406,237.44758605957028,240.67957356127394,251.822021484375,262.9644694074761,8.849462693867254,0.2920940046512244
